12778,HUBLI EXPRESS,KOCHUVELI,HUBLI JUNCTION
6567,HUBLI EXPRESS,MANGALORE CNTL,HUBLI JUNCTION
1494,HUBLI EXPRESS,BIJAPUR,HUBLI JUNCTION
56501,HUBLI PASSENGER,VIJAYAWADA JUNCTION,HUBLI JUNCTION
12701,HUSAINSAGAR EXPRESS,MUMBAI CST,HYDERABAD DECAN
12702,HUSSAINSAGAR EXPRESS,HYDERABAD DECAN,MUMBAI CST
12157,HUTATMA EXPRESS,PUNE JUNCTION,SOLAPUR JUNCTION
12158,HUTATMA EXPRESS,SOLAPUR JUNCTION,PUNE JUNCTION
19032,HW ADI MAIL,HARIDWAR JUNCTION,AHMEDABAD JUNCTION
19610,HW AII EXPRESS,HARIDWAR JUNCTION,AJMER JUNCTION
14116,HW ALD EXPRESS,HARIDWAR JUNCTION,ALLAHABAD JUNCTION
12053,HW ASR JNSHTBDI,HARIDWAR JUNCTION,AMRITSAR JUNCTION
22918,HW BDTS SUPERFAST EXPRESS,HARIDWAR JUNCTION,BANDRA TERMINUS
12912,HW BL SUPERFAST EXPRESS,HARIDWAR JUNCTION,VALSAD
24887,HW BME LINK EXPRESS,HARIDWAR JUNCTION,BARMER
4058,HW DLI EXPRESS,HARIDWAR JUNCTION,DELHI
12370,HW HWH S F EXPRESS,HARIDWAR JUNCTION,HOWRAH JUNCTION
3016,HW HWH SPECIAL,HARIDWAR JUNCTION,HOWRAH JUNCTION
3116,HW KOAA SUPERFAST SPECIAL,HARIDWAR JUNCTION,KOLKATA
12172,HW LTT AC SUPERFAST,HARIDWAR JUNCTION,LOKMANYATILAK T
4316,HW MFP SPECIAL,HARIDWAR JUNCTION,MUZAFFARPUR JUNCTION
15033,HW RMR EXPRESS,HARIDWAR JUNCTION,RAMNAGAR
12063,HW UHL LINK JSH,HARIDWAR JUNCTION,UNA HIMACHAL
12834,HWH ADI EXPRESS,HOWRAH JUNCTION,AHMEDABAD JUNCTION
3001,HWH AJMER SPECIAL,HOWRAH JUNCTION,AJMER JUNCTION
13063,HWH BLGT EXPRESS,HOWRAH JUNCTION,BALURGHAT
13025,HWH BPL EXPRESS,HOWRAH JUNCTION,BHOPAL JUNCTION
58011,HWH CKP PASSENGER,HOWRAH JUNCTION,CHAKRADHARPUR
12262,HWH CSTM DURONT,HOWRAH JUNCTION,MUMBAI CST
12870,HWH CSTM EXPRESS,HOWRAH JUNCTION,MUMBAI CST
15235,HWH DBG EXPRESS,HOWRAH JUNCTION,DARBHANGA JUNCTION
12847,HWH DGHA DURONT,HOWRAH JUNCTION,DIGHA FLAG STN
2249,HWH DGHA SPECIAL,HOWRAH JUNCTION,DIGHA FLAG STN
12311,HWH DLI KLK MAI,HOWRAH JUNCTION,KALKA
12274,HWH DURONTO EXPRESS,NEW DELHI,HOWRAH JUNCTION
13023,HWH GAYA EXPRESS,HOWRAH JUNCTION,GAYA JUNCTION
3057,HWH GHY SPECIAL,HOWRAH JUNCTION,GUWAHATI
3067,HWH GKP SPECIAL,HOWRAH JUNCTION,GORAKHPUR JUNCTION
18615,HWH HATIA EXPRESS,HOWRAH JUNCTION,HATIA
13071,HWH JMP EXPRESS,HOWRAH JUNCTION,JAMALPUR JUNCTION
12371,HWH JSM EXPRESS,HOWRAH JUNCTION,JAISALMER
12307,HWH JU EXPRESS,HOWRAH JUNCTION,BIKANER JUNCTION
4824,HWH JU SPECIAL,HOWRAH JUNCTION,JODHPUR JUNCTION
13016,HWH KAVIGURU EXPRESS,BOLPUR S NIKTN,HOWRAH JUNCTION
15711,HWH KIR EXPRESS,HOWRAH JUNCTION,KATIHAR JUNCTION
18005,HWH KORAPUT EXPRESS,HOWRAH JUNCTION,JAGDALPUR
12353,HWH LKU EXPRESS,HOWRAH JUNCTION,LAL KUAN
2870,HWH LTT SPECIAL,HOWRAH JUNCTION,LOKMANYATILAK T
12839,HWH MAS MAIL,HOWRAH JUNCTION,CHENNAI CENTRAL
2841,HWH MAS PREMIUM,HOWRAH JUNCTION,CHENNAI CENTRAL
53049,HWH MKA PASSENGER,HOWRAH JUNCTION,MOKAMEH JUNCTION
53003,HWH MLDT F PASSENGER,HOWRAH JUNCTION,MALDA TOWN
13011,HWH MLDT INTERCITY EXPRESS,HOWRAH JUNCTION,MALDA TOWN
3465,HWH MLDT SPECIAL,HOWRAH JUNCTION,MALDA TOWN
12321,HWH MUMBAI MAIL,HOWRAH JUNCTION,MUMBAI CST
12810,HWH MUMBAI MAIL,HOWRAH JUNCTION,MUMBAI CST
22817,HWH MYS EXPRESS,HOWRAH JUNCTION,MYSORE JUNCTION
12323,HWH NDLS EXPRESS,HOWRAH JUNCTION,NEW DELHI
12249,HWH NDLS YUVA E,HOWRAH JUNCTION,NEW DELHI
22309,HWH NJP AC EXPRESS,HOWRAH JUNCTION,NEW JALPAIGURI
3063,HWH NJP SPECIAL,HOWRAH JUNCTION,NEW JALPAIGURI
12906,HWH PBR OKHAEX,HOWRAH JUNCTION,OKHA
12867,HWH PDY EXPRESS,HOWRAH JUNCTION,PUDUCHERRY
3065,HWH PNBE SPECIAL,HOWRAH JUNCTION,PATNA JUNCTION
12827,HWH PRR EXPRESS,HOWRAH JUNCTION,PURULIA JUNCTION
12222,HWH PUNE DURONT,HOWRAH JUNCTION,PUNE JUNCTION
12837,HWH PURI EXPRESS,HOWRAH JUNCTION,PURI
12887,HWH PURI EXPRESS,HOWRAH JUNCTION,PURI
12895,HWH PURI EXPRESS,HOWRAH JUNCTION,PURI
12881,HWH PURI G RATH,HOWRAH JUNCTION,PURI
22891,HWH RNC INTERCITY EXPRESS,HOWRAH JUNCTION,RANCHI
18627,HWH RNC INTERCITY EXPRESS,HOWRAH JUNCTION,RANCHI
13043,HWH RXL EXPRESS,HOWRAH JUNCTION,RAXUAL JUNCTION
22803,HWH SBP SUPERFAST EXPRESS,HOWRAH JUNCTION,SAMBALPUR
12585,HWH SBP SUPERFAST EXPRESS,HOWRAH JUNCTION,SAMBALPUR
22894,HWH SNSI EXPRESS,HOWRAH JUNCTION,SAINAGAR SHIRDI
12574,HWH SNSI EXPRESS,HOWRAH JUNCTION,SAINAGAR SHIRDI
22831,HWH SSPN EXPRESS,HOWRAH JUNCTION,SAI P NILAYAM
12571,HWH SSPN EXPRESS,HOWRAH JUNCTION,SAI P NILAYAM
13053,HWH SURI EXPRESS,HOWRAH JUNCTION,SIURI
12663,HWH TPJ EXPRESS,HOWRAH JUNCTION,TIRUCHCHIRAPALI
22863,HWH YPR AC EXPRESS,HOWRAH JUNCTION,YESVANTPUR JUNCTION
12245,HWH YPR DURONTO,HOWRAH JUNCTION,YESVANTPUR JUNCTION
12863,HWH YPR EXPRESS,HOWRAH JUNCTION,YESVANTPUR JUNCTION
2863,HWH YPR PREMIUM,HOWRAH JUNCTION,YESVANTPUR JUNCTION
7091,HYB ALD SPECIAL,HYDERABAD DECAN,ALLAHABAD JUNCTION
7028,HYB VSKP SPECIAL,HYDERABAD DECAN,VISHAKAPATNAM
8564,HYB VSKP SPECIAL,HYDERABAD DECAN,VISHAKAPATNAM
17020,HYB AII EXPRESS,HYDERABAD DECAN,AJMER JUNCTION
7020,HYB AII SPECIAL,HYDERABAD DECAN,AJMER JUNCTION
12720,HYB AII SUPERFAST EXPRESS,HYDERABAD DECAN,AJMER JUNCTION
17010,HYB BIDR EXPRESS,HYDERABAD DECAN,BIDAR
57130,HYB BJP PSGR,HYDERABAD DECAN,BIJAPUR
17011,HYB BPA EXPRESS,HYDERABAD DECAN,BELAMPALLI
7011,HYB BPA SPECIAL,HYDERABAD DECAN,BELAMPALLI
7001,HYB CCT SPECIAL,HYDERABAD DECAN,KAKINADA TOWN
7137,HYB FZR SPECIAL,HYDERABAD DECAN,FIROZPUR CANT
7021,HYB JAT SPECIAL,HYDERABAD DECAN,JAMMU TAWI
7125,HYB JP SPECIAL,HYDERABAD DECAN,AJMER JUNCTION
11303,HYB KOP EXPRESS,HYDERABAD DECAN,C SHAHUMHARAJ T
7143,HYB KOP SPECIAL,HYDERABAD DECAN,C SHAHUMHARAJ T
1032,HYB KOP SPECIAL,HYDERABAD DECAN,C SHAHUMHARAJ T
6306,HYB MAS SUPERFAST SPECIAL,HYDERABAD DECAN,CHENNAI CENTRAL
57563,HYB PBN PASSENGER,HYDERABAD DECAN,PARBHANI JUNCTION
17014,HYB PUNE EXPRESS,HYDERABAD DECAN,PUNE JUNCTION
7107,HYB QLN SPECIAL,HYDERABAD DECAN,KOLLAM JUNCTION
7166,HYB QLN SPECIAL,HYDERABAD DECAN,KOLLAM JUNCTION
7109,HYB QLN SPECIAL,HYDERABAD DECAN,KOLLAM JUNCTION
7115,HYB QLN SPECIAL,HYDERABAD DECAN,KOLLAM JUNCTION
7105,HYB QLN SPECIAL,HYDERABAD DECAN,KOLLAM JUNCTION
7429,HYB RU SPECIAL,HYDERABAD DECAN,RENIGUNTA JUNCTION
17005,HYB RXL EXPRESS,HYDERABAD DECAN,RAXUAL JUNCTION
7128,HYB SHM SPECIAL,HYDERABAD DECAN,SHALIMAR
12603,HYDERABAD EXPRESS,CHENNAI CENTRAL,HYDERABAD DECAN
7108,HYDERABAD EXPRESS,KOLLAM JUNCTION,HYDERABAD DECAN
17031,HYDERABAD EXPRESS,MUMBAI CST,HYDERABAD DECAN
7165,HYDERABAD EXPRESS,KOLLAM JUNCTION,HYDERABAD DECAN
22941,INBD JAT S F EXPRESS,INDORE JUNCTION BG,JAMMU TAWI
19325,IND AMRITSAR EXPRESS,INDORE JUNCTION BG,AMRITSAR JUNCTION
14317,IND DDN EXPRESS,INDORE JUNCTION BG,DEHRADUN
22183,IND DOUBLE DECK,HABIBGANJ,INDORE JUNCTION BG
22185,IND DOUBLE DECK,BHOPAL JUNCTION,INDORE JUNCTION BG
11125,IND GWALIAR EXPRESS,INDORE JUNCTION BG,GWALIOR
19312,IND PUNE EXPRESS,INDORE JUNCTION BG,PUNE JUNCTION
22944,IND PUNE EXPRESS,INDORE JUNCTION BG,PUNE JUNCTION
9311,INDB AJMER SPECIAL,INDORE JUNCTION BG,AJMER JUNCTION
14319,INDB BARELLY EXPRESS,INDORE JUNCTION BG,BAREILLY
11701,INDB INTERCITY,JABALPUR,INDORE JUNCTION BG
19324,INDB INTERCITY,HABIBGANJ,INDORE JUNCTION BG
19801,INDB INTERCITY,KOTA JUNCTION,INDORE JUNCTION BG
39801,INDB INTERCITY,KOTA JUNCTION,INDORE JUNCTION BG
11471,INDB JBP EXPRESS,INDORE JUNCTION BG,JABALPUR
9728,INDB JP SUPERFAST SPECIAL,INDORE JUNCTION BG,JAIPUR
12923,INDB NAGPUR EXPRESS,INDORE JUNCTION BG,NAGPUR
19313,INDB PATNA EXPRESS,INDORE JUNCTION BG,PATNA JUNCTION
9305,INDB PATNA P SUPERFAST,INDORE JUNCTION BG,PATNA JUNCTION
19321,INDB RJPB EXPRESS,INDORE JUNCTION BG,RJNDR NGR BIHAR
9309,INDB SEALDAH SPECIAL,INDORE JUNCTION BG,SEALDAH
21125,INDORE BHIND EXPRESS,INDORE JUNCTION BG,BHIND
12227,INDORE DURONTO,MUMBAI CENTRAL,INDORE JUNCTION BG
19314,INDORE EXPRESS,RJNDR NGR BIHAR,INDORE JUNCTION BG
19310,INDORE GNC EXPRESS,INDORE JUNCTION BG,GANDHINAGAR CAP
22105,INDRAYANI EXPRESS,MUMBAI CST,PUNE JUNCTION
22106,INDRAYANI EXPRESS,PUNE JUNCTION,MUMBAI CST
15603,INTER CITY EXPRESS,KAMAKHYA,LEDO
18411,INTER CITY EXPRESS,BHUBANESWAR,VISHAKAPATNAM
18412,INTER CITY EXPRESS,VISHAKAPATNAM,BHUBANESWAR
15719,INTERCITY,KATIHAR JUNCTION,SILIGURI JUNCTION
15720,INTERCITY,SILIGURI JUNCTION,KATIHAR JUNCTION
13401,INTERCITY EXPRESS,BHAGALPUR,DANAPUR
15604,INTERCITY EXPRESS,LEDO,KAMAKHYA
13402,INTERCITY EXPRESS,DANAPUR,BHAGALPUR
12416,INTERCITY EXPRESS,H NIZAMUDDIN,INDORE JUNCTION BG
12383,INTERCITY EXPRESS,SEALDAH,ASANSOL JUNCTION
12384,INTERCITY EXPRESS,ASANSOL JUNCTION,SEALDAH
15615,INTERCITY EXPRESS,KAMAKHYA,DEKARGAON
15616,INTERCITY EXPRESS,DEKARGAON,KAMAKHYA
13236,INTERCITY EXPRESS,DANAPUR,SAHIBGANJ JUNCTION
11451,INTERCITY EXPRESS,JABALPUR,REWA
11452,INTERCITY EXPRESS,REWA,JABALPUR
13235,INTERCITY EXPRESS,SAHIBGANJ JUNCTION,DANAPUR
15713,INTERCITY EXPRESS,KATIHAR JUNCTION,PATNA JUNCTION
12725,INTERCITY EXPRESS,BANGALORE CY JUNCTION,DHARWAR
15714,INTERCITY EXPRESS,PATNA JUNCTION,KATIHAR JUNCTION
12726,INTERCITY EXPRESS,DHARWAR,BANGALORE CY JUNCTION
12411,INTERCITY EXPRESS,CHANDIGARH,AMRITSAR JUNCTION
13465,INTERCITY EXPRESS,HOWRAH JUNCTION,MALDA TOWN
13466,INTERCITY EXPRESS,MALDA TOWN,HOWRAH JUNCTION
12412,INTERCITY EXPRESS,AMRITSAR JUNCTION,CHANDIGARH
15469,INTERCITY EXPRESS,ALIPUR DUAR JUNCTION,LUMDING JUNCTION
15471,INTERCITY EXPRESS,ALIPUR DUAR JUNCTION,KAMAKHYA
15472,INTERCITY EXPRESS,KAMAKHYA,ALIPUR DUAR JUNCTION
13504,INTERCITY EXPRESS,ASANSOL JUNCTION,SEALDAH
13503,INTERCITY EXPRESS,SEALDAH,ASANSOL JUNCTION
19412,INTERCITY EXPRESS,AJMER JUNCTION,AHMEDABAD JUNCTION
12466,INTERCITY EXPRESS,JODHPUR JUNCTION,INDORE JUNCTION BG
14211,INTERCITY EXPRESS,AGRA CANTT,NEW DELHI
14212,INTERCITY EXPRESS,NEW DELHI,AGRA CANTT
12482,INTERCITY EXPRESS,SHRI GANGANAGAR,DELHI
12481,INTERCITY EXPRESS,DELHI,SHRI GANGANAGAR
19802,INTERCITY EXPRESS,INDORE JUNCTION BG,KOTA JUNCTION
14315,INTERCITY EXPRESS,BAREILLY,NEW DELHI
14316,INTERCITY EXPRESS,NEW DELHI,BAREILLY
19323,INTERCITY EXPRESS,INDORE JUNCTION BG,HABIBGANJ
22609,INTERCITY EXPRESS,MANGALORE CNTL,COIMBATORE JUNCTION
22610,INTERCITY EXPRESS,COIMBATORE JUNCTION,MANGALORE CNTL
12127,INTERCITY EXPRESS,MUMBAI CST,PUNE JUNCTION
12128,INTERCITY EXPRESS,PUNE JUNCTION,MUMBAI CST
13226,INTERCITY EXPRESS,DANAPUR,JAYNAGAR
12530,INTERCITY EXPRESS,JABALPUR,HABIBGANJ
12529,INTERCITY EXPRESS,HABIBGANJ,JABALPUR
22187,INTERCITY EXPRESS,HABIBGANJ,JABALPUR
22188,INTERCITY EXPRESS,JABALPUR,HABIBGANJ
13225,INTERCITY EXPRESS,JAYNAGAR,DANAPUR
13251,IPR RJPB EXPRESS,ISLAMPUR,RJNDR NGR BIHAR
18695,IPR RJPB EXPRESS,ISLAMPUR,RJNDR NGR BIHAR
12872,ISPAT EXPRESS,TITLAGARH,HOWRAH JUNCTION
12871,ISPAT EXPRESS,HOWRAH JUNCTION,TITLAGARH
1705,JABALPUR NYN SPECIAL,JABALPUR,NAINI
12239,JAIPUR DURONTO,MUMBAI CENTRAL,JAIPUR
12967,JAIPUR EXPRESS,CHENNAI CENTRAL,JAIPUR
19573,JAIPUR EXPRESS,OKHA,JAIPUR
12973,JAIPUR EXPRESS,INDORE JUNCTION BG,JAIPUR
12975,JAIPUR EXPRESS,MYSORE JUNCTION,JAIPUR
54805,JAIPUR PASSENGER,AHMEDABAD JUNCTION,JAIPUR
9043,JAIPUR PREMIUM,BANDRA TERMINUS,JAIPUR
9025,JAIPUR SPECIAL,BANDRA TERMINUS,JAIPUR
12979,JAIPUR SUPERFAST FAST,BANDRA TERMINUS,JAIPUR
18104,JALIANWALA B EXPRESS,AMRITSAR JUNCTION,TATANAGAR JUNCTION
18103,JALIANWALA B EXPRESS,TATANAGAR JUNCTION,AMRITSAR JUNCTION
12380,JALIANWALA B EXPRESS,AMRITSAR JUNCTION,SEALDAH
12379,JALIANWALAB EXPRESS,SEALDAH,AMRITSAR JUNCTION
12477,JAM JAT EXPRESS,JAMNAGAR,JAMMU TAWI
12414,JAMMU AII EXPRESS,JAMMU TAWI,AJMER JUNCTION
12207,JAMMU GARIB RAT,KATHGODAM,JAMMU TAWI
15654,JAMMU GHY EXPRESS,JAMMU TAWI,GUWAHATI
12588,JAMMU GKP EXPRESS,JAMMU TAWI,GORAKHPUR JUNCTION
24033,JAMMU MAIL,DELHI,HOSHIARPUR
24034,JAMMU MAIL,HOSHIARPUR,DELHI
14033,JAMMU MAIL,DELHI,UDHAMPUR
14034,JAMMU MAIL,UDHAMPUR,DELHI
12425,JAMMU RAJDHANI,NEW DELHI,JAMMU TAWI
12426,JAMMU RAJDHANI,JAMMU TAWI,NEW DELHI
13151,JAMMU TAWI EXPRESS,KOLKATA,JAMMU TAWI
11449,JAMMUTAWI EXPRESS,JABALPUR,JAMMU TAWI
19059,JAMNAGAR INTCIT,SURAT,JAMNAGAR
12081,JAN SHATABDI,KANNUR,TRIVANDRUM CNTL
12082,JAN SHATABDI,TRIVANDRUM CNTL,KANNUR
12075,JAN SHATABDI,KOZHIKODE,TRIVANDRUM CNTL
12078,JAN SHATABDI,VIJAYAWADA JUNCTION,CHENNAI CENTRAL
12076,JAN SHATABDI,TRIVANDRUM CNTL,KOZHIKODE
12077,JAN SHATABDI,CHENNAI CENTRAL,VIJAYAWADA JUNCTION
12051,JAN SHATABDI EXPRESS,DADAR,MADGAON
12052,JAN SHATABDI EXPRESS,MADGAON,DADAR
12067,JAN SHATABDI EXPRESS,GUWAHATI,JORHAT TOWN
12068,JAN SHATABDI EXPRESS,JORHAT TOWN,GUWAHATI
12080,JAN SHATABDI EXPRESS,HUBLI JUNCTION,BANGALORE CY JUNCTION
12083,JAN SHATABDI EXPRESS,MAYILADUTURAI J,COIMBATORE JUNCTION
12084,JAN SHATABDI EXPRESS,COIMBATORE JUNCTION,MAYILADUTURAI J
12071,JAN SHATABDI EXPRESS,DADAR,AURANGABAD
13419,JANASEWA EXPRESS,BHAGALPUR,MUZAFFARPUR JUNCTION
13205,JANHIT EXPRESS,SAHARSA JUNCTION,DANAPUR
13206,JANHIT EXPRESS,DANAPUR,SAHARSA JUNCTION
19107,JANMABHOOMI EXPRESS,AHMEDABAD JUNCTION,UDHAMPUR
12805,JANMABHOOMI EXPRESS,VISHAKAPATNAM,SECUNDERABAD JUNCTION
12806,JANMABHOOMI EXPRESS,SECUNDERABAD JUNCTION,VISHAKAPATNAM
19108,JANMABHOOMI EXPRESS,UDHAMPUR,AHMEDABAD JUNCTION
13420,JANSEWA EXPRESS,MUZAFFARPUR JUNCTION,BHAGALPUR
12023,JANSHATABDI EXPRESS,HOWRAH JUNCTION,PATNA JUNCTION
12024,JANSHATABDI EXPRESS,PATNA JUNCTION,HOWRAH JUNCTION
12069,JANSHATABDI EXPRESS,RAIGARH,GONDIA JUNCTION
12070,JANSHATABDI EXPRESS,GONDIA JUNCTION,RAIGARH
12079,JANSHATABDI EXPRESS,BANGALORE CY JUNCTION,HUBLI JUNCTION
12072,JANSHATABDI EXPRESS,AURANGABAD,DADAR
13039,JANTA EXPRESS,HOWRAH JUNCTION,RAJGIR
11450,JAT JBP EXPRESS,JAMMU TAWI,JABALPUR
19224,JAT ADI EXPRESS,JAMMU TAWI,AHMEDABAD JUNCTION
2208,JAT ADI GR SPECIAL,JAMMU TAWI,AHMEDABAD JUNCTION
4122,JAT ALD AC SPECIAL,JAMMU TAWI,ALLAHABAD JUNCTION
14502,JAT BTI EXPRESS,JAMMU TAWI,BHATINDA JUNCTION
19226,JAT BTI EXPRESS,JAMMU TAWI,BHATINDA JUNCTION
12470,JAT CNB EXPRESS,JAMMU TAWI,KANPUR CENTRAL
4038,JAT DLI SPECIAL,JAMMU TAWI,DELHI
18216,JAT DURG EXPRESS,JAMMU TAWI,DURG
12550,JAT DURG SUPERFAST EXPRESS,JAMMU TAWI,DURG
2530,JAT GKP PREMIUM,JAMMU TAWI,GORAKHPUR JUNCTION
5044,JAT GKP SPECIAL,JAMMU TAWI,GORAKHPUR JUNCTION
12476,JAT HAPA EXPRESS,JAMMU TAWI,HAPA
22942,JAT INDB SUPERFAST EXPRESS,JAMMU TAWI,INDORE JUNCTION BG
12478,JAT JAMNAGR EXPRESS,JAMMU TAWI,JAMNAGAR
19804,JAT KOTA EXPRESS,JAMMU TAWI,KOTA JUNCTION
18110,JAT MURI ROU EXPRESS,JAMMU TAWI,TATANAGAR JUNCTION
2422,JAT NED SPECIAL,JAMMU TAWI,NANDED
14714,JAT SGNR EXPRESS,JAMMU TAWI,SHRI GANGANAGAR
4734,JAT SGNR SPECIAL,JAMMU TAWI,SHRI GANGANAGAR
13160,JBN KOLKATA EXPRESS,JOGBANI,KOLKATA
22181,JBP NZM EXPRESS,JABALPUR,H NIZAMUDDIN
12160,JBP AMI SUPERFAST EXPRESS,JABALPUR,AMRAVATI
1753,JBP BSP SPECIAL,JABALPUR,BILASPUR JUNCTION
1755,JBP BSP SPECIAL,JABALPUR,BILASPUR JUNCTION
58868,JBP BTC PASSENGER,JABALPUR,BALAGHAT JUNCTION
58870,JBP BTC PASSENGER,JABALPUR,BALAGHAT JUNCTION
1707,JBP DURG SPECIAL,JABALPUR,DURG
12188,JBP GARIB RATH,MUMBAI CST,JABALPUR
2188,JBP GARIBRATH S,MUMBAI CST,JABALPUR
1709,JBP GAYA SPECIAL,JABALPUR,GAYA JUNCTION
1674,JBP HBJ SUPERFAST SPECIAL,JABALPUR,HABIBGANJ
11472,JBP INDB EXPRESS,JABALPUR,INDORE JUNCTION BG
11702,JBP INTERCITY,INDORE JUNCTION BG,JABALPUR
11652,JBP INTERCITY E,SINGRAULI,JABALPUR
12061,JBP JANSHATABDI,HABIBGANJ,JABALPUR
12192,JBP NDLS SUPERFAST EXPRESS,JABALPUR,NEW DELHI
2160,JBP NGP SUPERFAST SPECIAL,JABALPUR,NAGPUR
58840,JBP NIR NGP PASSENGER,JABALPUR,NAGPUR
1656,JBP PUNE SUPERFAST SPECIAL,JABALPUR,PUNE JUNCTION
51701,JBP REWA PASSENGER,JABALPUR,REWA
1265,JBP REWA SPECIAL,JABALPUR,REWA
11464,JBP SOMNATH EXPRESS,JABALPUR,SOMNATH
11466,JBP SOMNATH EXPRESS,JABALPUR,SOMNATH
12194,JBP YPR SUPERFAST EXPRESS,JABALPUR,YESVANTPUR JUNCTION
18212,JDB DURG EXPRESS,JAGDALPUR,DURG
8002,JGM KGP SPECIAL EXPRESS,JHARGRAM,KHARAGPUR JUNCTION
18003,JGM PRR EXPRESS,JHARGRAM,PURULIA JUNCTION
15941,JHAJHA DBRG EXPRESS,JHAJHA,DIBRUGARH
12874,JHARKHAND EXPRESS,ANAND VIHAR TRM,HATIA
12818,JHARKHAND EXPRESS,ANAND VIHAR TRM,HATIA
12873,JHARKHAND S J E,HATIA,ANAND VIHAR TRM
12817,JHARKHAND SJ EXPRESS,HATIA,ANAND VIHAR TRM
11078,JHELUM EXPRESS,JAMMU TAWI,PUNE JUNCTION
11077,JHELUM EXPRESS,PUNE JUNCTION,JAMMU TAWI
12825,JHRKHND S KRANT,RANCHI,NEW DELHI
12826,JHRKHND S KRANTI,NEW DELHI,RANCHI
11103,JHS BDTS EXPRESS,JHANSI JUNCTION,BANDRA TERMINUS
11109,JHS LJN INTERCITY EXPRESS,JHANSI JUNCTION,LUCKNOW NE
13072,JMP HWH EXPRESS,JAMALPUR JUNCTION,HOWRAH JUNCTION
12101,JUNCTION ANESWARI DELX,LOKMANYATILAK T,HOWRAH JUNCTION
12102,JUNCTION ANESWARISUPDL,HOWRAH JUNCTION,LOKMANYATILAK T
22484,JODHPUR EXPRESS,GANDHIDHAM BG,JODHPUR JUNCTION
14802,JODHPUR EXPRESS,GANDHIDHAM BG,JODHPUR JUNCTION
16508,JODHPUR EXPRESS,BANGALORE CY JUNCTION,JODHPUR JUNCTION
52547,JOYRIDE,DARJEELING,TO DARJEELING
52548,JOYRIDE,DARJEELING,TO DARJEELING
52549,JOYRIDE,DARJEELING,TO DARJEELING
52546,JOYRIDE,DARJEELING,TO DARJEELING
52574,JOYRIDE DIESEL,DARJEELING,TO DARJEELING
12404,JP ALD EXPRESS,JAIPUR,ALLAHABAD JUNCTION
54806,JP ADI PASSNGER,JAIPUR,AHMEDABAD JUNCTION
9426,JP ADI SPECIAL,JAIPUR,AHMEDABAD JUNCTION
12035,JP AF SHATABDI,JAIPUR,AGRA FORT
9719,JP AII EXPRESS,JAIPUR,AJMER JUNCTION
9622,JP AII INTERCITY,JAIPUR,AJMER JUNCTION
9626,JP AII SUPERFAST SPECIAL,JAIPUR,AJMER JUNCTION
14807,JP AWR EXPRESS,JAIPUR,ALWAR
12240,JP BCT DURONTO,JAIPUR,MUMBAI CENTRAL
12956,JP BCT SUPFAST,JAIPUR,MUMBAI CENTRAL
22934,JP BDTS SUPERFAST EXPRESS,JAIPUR,BANDRA TERMINUS
9731,JP BDTS SPECIAL,JAIPUR,BANDRA TERMINUS
9026,JP BDTS SPECIAL,JAIPUR,BANDRA TERMINUS
9044,JP BDTS SPECIAL,JAIPUR,BANDRA TERMINUS
9034,JP BDTS SPECIAL,JAIPUR,BANDRA TERMINUS
12980,JP BDTS SUPERFAST EXPRESS,JAIPUR,BANDRA TERMINUS
9643,JP BDTS URS SPECIAL,JAIPUR,BANDRA TERMINUS
12468,JP BKN INTERCITY,JAIPUR,BIKANER JUNCTION
19711,JP BPL EXPRESS,JAIPUR,INDORE JUNCTION BG
12970,JP CBE SUPERFAST EXPRESS,JAIPUR,COIMBATORE JUNCTION
19717,JP CDG INTERCITY,JAIPUR,CHANDIGARH
22986,JP DOUBLE DCKER,DELHI S ROHILLA,JAIPUR
12986,JP DOUBLE DCKER,DELHI S ROHILLA,JAIPUR
18214,JP DURG EXPRESS,JAIPUR,DURG
8214,JP DURG SPECIAL,JAIPUR,DURG
9769,JP FL PASSENGER SPECIAL,JAIPUR,PHULERA JUNCTION
54833,JP HSR PASSENGER,JAIPUR,HISAR
9703,JP HWH SPECIAL,JAIPUR,HOWRAH JUNCTION
12974,JP INDB EXPRESS,JAIPUR,INDORE JUNCTION BG
22478,JP JU SUPERFAST EXPRESS,JAIPUR,JODHPUR JUNCTION
9727,JP KOAA PREMIUM,JAIPUR,KOLKATA
19715,JP LJN EXPRESS,JAIPUR,LUCKNOW NE
12968,JP MADRAS EXPRESS,JAIPUR,CHENNAI CENTRAL
2404,JP MTJ SPECIAL,JAIPUR,MATHURA JUNCTION
12976,JP MYSORE EXPRESS,JAIPUR,MYSORE JUNCTION
11204,JP NGP EXPRESS,JAIPUR,NAGPUR
4551,JP NLDM SPECIAL,JAIPUR,NANGAL DAM
19574,JP OKHA EXPRESS,JAIPUR,OKHA
9564,JP OKHA SPECIAL,JAIPUR,OKHA
12940,JP PUNE SUPERFAST EXPRESS,JAIPUR,PUNE JUNCTION
59802,JP RTM FASTPASS,JAIPUR,RATLAM JUNCTION
19713,JP SC EXPRESS,JAIPUR,SECUNDERABAD JUNCTION
9713,JP SUR SPECIAL,JAIPUR,SOLAPUR JUNCTION
9715,JP SUR SPECIAL,JAIPUR,SOLAPUR JUNCTION
22695,JP SUVIDHA EXPRESS,YESVANTPUR JUNCTION,JAIPUR
12992,JP UDZ EXPRESS,JAIPUR,UDAIPUR CITY
9721,JP UDZ SUPERFAST SPECIAL,JAIPUR,UDAIPUR CITY
